date,material_id,supplier_id,warehouse_id,opening_stock,receipts,consumption,closing_stock,reorder_level,unit_cost,stockout_flag
2024-12-13,MAT-028,SUP-006,WH-001,5.0,0.0,0.0,5.0,6.0,1167.46,0
2024-12-13,MAT-033,SUP-007,WH-001,8.0,0.0,0.0,8.0,5.0,1179.71,0
2024-12-13,MAT-034,SUP-007,WH-001,6.0,0.0,0.0,6.0,7.0,783.28,0
2024-12-13,MAT-038,SUP-008,WH-001,110.0,0.0,2.0,108.0,42.0,70.54,0
2024-12-13,MAT-039,SUP-008,WH-001,59.0,0.0,6.0,53.0,63.0,95.74,0
2024-12-13,MAT-003,SUP-002,WH-002,10.0,0.0,0.0,10.0,7.0,250.33,0
2024-12-13,MAT-004,SUP-002,WH-002,8.0,19.0,0.0,27.0,9.0,108.45,0
2024-12-13,MAT-006,SUP-001,WH-002,10.0,0.0,0.0,10.0,5.0,630.77,0
2024-12-13,MAT-007,SUP-001,WH-002,8.0,0.0,0.0,8.0,5.0,1810.3,0
2024-12-13,MAT-010,SUP-002,WH-002,6.0,0.0,0.0,6.0,5.0,856.73,0
2024-12-13,MAT-011,SUP-004,WH-002,97.0,0.0,4.0,93.0,53.0,56.76,0
2024-12-13,MAT-012,SUP-004,WH-002,197.0,0.0,8.0,189.0,35.0,50.61,0
2024-12-13,MAT-015,SUP-004,WH-002,46.0,0.0,7.0,39.0,38.0,46.55,0
2024-12-13,MAT-017,SUP-003,WH-002,8.0,0.0,0.0,8.0,6.0,3463.71,0
2024-12-13,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2024-12-13,MAT-022,SUP-005,WH-002,14.0,0.0,0.0,14.0,7.0,115.12,0
2024-12-13,MAT-023,SUP-005,WH-002,12.0,0.0,0.0,12.0,6.0,129.58,0
2024-12-13,MAT-028,SUP-006,WH-002,8.0,0.0,1.0,7.0,6.0,1167.46,0
2024-12-13,MAT-029,SUP-006,WH-002,7.0,0.0,0.0,7.0,6.0,511.8,0
2024-12-13,MAT-031,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1350.5,0
2024-12-13,MAT-034,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,783.28,0
2024-12-13,MAT-035,SUP-007,WH-002,9.0,0.0,1.0,8.0,6.0,1653.49,0
2024-12-13,MAT-036,SUP-008,WH-002,74.0,0.0,5.0,69.0,33.0,75.97,0
2024-12-13,MAT-039,SUP-008,WH-002,122.0,0.0,5.0,117.0,52.0,95.74,0
2024-12-13,MAT-040,SUP-008,WH-002,60.0,0.0,3.0,57.0,27.0,97.48,0
2024-12-13,MAT-001,SUP-001,WH-003,12.0,0.0,0.0,12.0,8.0,104.84,0
2024-12-13,MAT-004,SUP-002,WH-003,7.0,0.0,2.0,5.0,7.0,108.45,0
2024-12-13,MAT-005,SUP-001,WH-003,18.0,0.0,0.0,18.0,7.0,187.34,0
2024-12-13,MAT-007,SUP-001,WH-003,13.0,0.0,0.0,13.0,6.0,1810.3,0
2024-12-13,MAT-008,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,636.55,0
2024-12-13,MAT-012,SUP-004,WH-003,129.0,0.0,7.0,122.0,26.0,50.61,0
2024-12-13,MAT-013,SUP-004,WH-003,0.0,275.0,15.0,260.0,70.0,111.4,0
2024-12-13,MAT-018,SUP-003,WH-003,8.0,0.0,0.0,8.0,5.0,2366.63,0
2024-12-13,MAT-019,SUP-003,WH-003,2.0,0.0,0.0,2.0,5.0,2922.43,0
2024-12-13,MAT-023,SUP-005,WH-003,2.0,0.0,0.0,2.0,10.0,129.58,0
2024-12-13,MAT-024,SUP-005,WH-003,7.0,0.0,0.0,7.0,6.0,176.74,0
2024-12-13,MAT-026,SUP-006,WH-003,9.0,0.0,0.0,9.0,5.0,433.64,0
2024-12-13,MAT-029,SUP-006,WH-003,4.0,0.0,0.0,4.0,5.0,511.8,0
2024-12-13,MAT-030,SUP-006,WH-003,3.0,0.0,0.0,3.0,7.0,609.7,0
2024-12-13,MAT-031,SUP-007,WH-003,11.0,0.0,0.0,11.0,6.0,1350.5,0
2024-12-13,MAT-032,SUP-007,WH-003,0.0,0.0,0.0,0.0,5.0,1238.66,0
2024-12-13,MAT-035,SUP-007,WH-003,4.0,0.0,0.0,4.0,7.0,1653.49,0
2024-12-13,MAT-036,SUP-008,WH-003,99.0,0.0,6.0,93.0,49.0,75.97,0
2024-12-13,MAT-037,SUP-004,WH-003,98.0,0.0,9.0,89.0,40.0,108.65,0
2024-12-13,MAT-040,SUP-008,WH-003,42.0,0.0,5.0,37.0,40.0,97.48,0
2024-12-13,MAT-001,SUP-001,WH-004,10.0,0.0,0.0,10.0,8.0,104.84,0
2024-12-13,MAT-002,SUP-002,WH-004,19.0,0.0,0.0,19.0,8.0,241.37,0
2024-12-13,MAT-005,SUP-001,WH-004,7.0,0.0,0.0,7.0,11.0,187.34,0
2024-12-13,MAT-008,SUP-001,WH-004,8.0,0.0,0.0,8.0,4.0,636.55,0
2024-12-13,MAT-009,SUP-002,WH-004,10.0,0.0,0.0,10.0,5.0,677.13,0
2024-12-13,MAT-013,SUP-004,WH-004,14.0,0.0,4.0,10.0,39.0,111.4,0
2024-12-13,MAT-014,SUP-004,WH-004,137.0,0.0,5.0,132.0,33.0,50.38,0
2024-12-13,MAT-016,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1875.37,0
2024-12-13,MAT-019,SUP-003,WH-004,9.0,0.0,0.0,9.0,4.0,2922.43,0
2024-12-13,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2024-12-13,MAT-021,SUP-005,WH-004,23.0,0.0,1.0,22.0,10.0,208.55,0
2024-12-13,MAT-024,SUP-005,WH-004,23.0,0.0,1.0,22.0,10.0,176.74,0
2024-12-13,MAT-025,SUP-005,WH-004,11.0,0.0,0.0,11.0,10.0,127.95,0
2024-12-13,MAT-026,SUP-006,WH-004,6.0,0.0,0.0,6.0,5.0,433.64,0
2024-12-13,MAT-027,SUP-006,WH-004,6.0,0.0,0.0,6.0,6.0,657.37,0
2024-12-13,MAT-030,SUP-006,WH-004,11.0,0.0,0.0,11.0,7.0,609.7,0
2024-12-13,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2024-12-13,MAT-033,SUP-007,WH-004,10.0,0.0,0.0,10.0,6.0,1179.71,0
2024-12-13,MAT-037,SUP-004,WH-004,69.0,0.0,2.0,67.0,26.0,108.65,0
2024-12-13,MAT-038,SUP-008,WH-004,70.0,0.0,2.0,68.0,30.0,70.54,0
2024-12-14,MAT-002,SUP-002,WH-001,16.0,0.0,1.0,15.0,8.0,241.37,0
2024-12-14,MAT-003,SUP-002,WH-001,20.0,0.0,0.0,20.0,9.0,250.33,0
2024-12-14,MAT-006,SUP-001,WH-001,5.0,0.0,0.0,5.0,7.0,630.77,0
2024-12-14,MAT-009,SUP-002,WH-001,7.0,0.0,0.0,7.0,5.0,677.13,0
2024-12-14,MAT-010,SUP-002,WH-001,3.0,0.0,0.0,3.0,3.0,856.73,0
2024-12-14,MAT-011,SUP-004,WH-001,185.0,0.0,5.0,180.0,62.0,56.76,0
2024-12-14,MAT-014,SUP-004,WH-001,47.0,0.0,11.0,36.0,45.0,50.38,0
2024-12-14,MAT-015,SUP-004,WH-001,187.0,0.0,4.0,183.0,36.0,46.55,0
2024-12-14,MAT-016,SUP-003,WH-001,6.0,0.0,0.0,6.0,5.0,1875.37,0
2024-12-14,MAT-017,SUP-003,WH-001,1.0,0.0,0.0,1.0,4.0,3463.71,0
2024-12-14,MAT-020,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,1627.96,0
2024-12-14,MAT-021,SUP-005,WH-001,16.0,0.0,0.0,16.0,7.0,208.55,0
2024-12-14,MAT-022,SUP-005,WH-001,11.0,0.0,0.0,11.0,6.0,115.12,0
2024-12-14,MAT-025,SUP-005,WH-001,8.0,0.0,0.0,8.0,9.0,127.95,0
2024-12-14,MAT-027,SUP-006,WH-001,7.0,0.0,0.0,7.0,6.0,657.37,0
2024-12-14,MAT-028,SUP-006,WH-001,5.0,7.0,0.0,12.0,6.0,1167.46,0
2024-12-14,MAT-033,SUP-007,WH-001,8.0,0.0,0.0,8.0,5.0,1179.71,0
2024-12-14,MAT-034,SUP-007,WH-001,6.0,0.0,0.0,6.0,7.0,783.28,0
2024-12-14,MAT-038,SUP-008,WH-001,108.0,0.0,6.0,102.0,42.0,70.54,0
2024-12-14,MAT-039,SUP-008,WH-001,53.0,0.0,4.0,49.0,63.0,95.74,0
2024-12-14,MAT-003,SUP-002,WH-002,10.0,0.0,0.0,10.0,7.0,250.33,0
2024-12-14,MAT-004,SUP-002,WH-002,27.0,0.0,0.0,27.0,9.0,108.45,0
2024-12-14,MAT-006,SUP-001,WH-002,10.0,0.0,0.0,10.0,5.0,630.77,0
2024-12-14,MAT-007,SUP-001,WH-002,8.0,0.0,0.0,8.0,5.0,1810.3,0
2024-12-14,MAT-010,SUP-002,WH-002,6.0,0.0,0.0,6.0,5.0,856.73,0
2024-12-14,MAT-011,SUP-004,WH-002,93.0,0.0,8.0,85.0,53.0,56.76,0
2024-12-14,MAT-012,SUP-004,WH-002,189.0,0.0,8.0,181.0,35.0,50.61,0
2024-12-14,MAT-015,SUP-004,WH-002,39.0,0.0,8.0,31.0,38.0,46.55,0
2024-12-14,MAT-017,SUP-003,WH-002,8.0,0.0,0.0,8.0,6.0,3463.71,0
2024-12-14,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2024-12-14,MAT-022,SUP-005,WH-002,14.0,0.0,0.0,14.0,7.0,115.12,0
2024-12-14,MAT-023,SUP-005,WH-002,12.0,0.0,0.0,12.0,6.0,129.58,0
2024-12-14,MAT-028,SUP-006,WH-002,7.0,0.0,1.0,6.0,6.0,1167.46,0
2024-12-14,MAT-029,SUP-006,WH-002,7.0,0.0,0.0,7.0,6.0,511.8,0
2024-12-14,MAT-031,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1350.5,0
2024-12-14,MAT-034,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,783.28,0
2024-12-14,MAT-035,SUP-007,WH-002,8.0,0.0,0.0,8.0,6.0,1653.49,0
2024-12-14,MAT-036,SUP-008,WH-002,69.0,0.0,3.0,66.0,33.0,75.97,0
2024-12-14,MAT-039,SUP-008,WH-002,117.0,0.0,5.0,112.0,52.0,95.74,0
2024-12-14,MAT-040,SUP-008,WH-002,57.0,0.0,1.0,56.0,27.0,97.48,0
2024-12-14,MAT-001,SUP-001,WH-003,12.0,0.0,0.0,12.0,8.0,104.84,0
2024-12-14,MAT-004,SUP-002,WH-003,5.0,0.0,1.0,4.0,7.0,108.45,0
2024-12-14,MAT-005,SUP-001,WH-003,18.0,0.0,0.0,18.0,7.0,187.34,0
2024-12-14,MAT-007,SUP-001,WH-003,13.0,0.0,0.0,13.0,6.0,1810.3,0
2024-12-14,MAT-008,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,636.55,0
2024-12-14,MAT-012,SUP-004,WH-003,122.0,0.0,1.0,121.0,26.0,50.61,0
2024-12-14,MAT-013,SUP-004,WH-003,260.0,0.0,6.0,254.0,70.0,111.4,0
2024-12-14,MAT-018,SUP-003,WH-003,8.0,0.0,0.0,8.0,5.0,2366.63,0
2024-12-14,MAT-019,SUP-003,WH-003,2.0,0.0,0.0,2.0,5.0,2922.43,0
2024-12-14,MAT-023,SUP-005,WH-003,2.0,0.0,0.0,2.0,10.0,129.58,0
2024-12-14,MAT-024,SUP-005,WH-003,7.0,0.0,0.0,7.0,6.0,176.74,0
2024-12-14,MAT-026,SUP-006,WH-003,9.0,0.0,0.0,9.0,5.0,433.64,0
2024-12-14,MAT-029,SUP-006,WH-003,4.0,0.0,0.0,4.0,5.0,511.8,0
2024-12-14,MAT-030,SUP-006,WH-003,3.0,0.0,0.0,3.0,7.0,609.7,0
2024-12-14,MAT-031,SUP-007,WH-003,11.0,0.0,0.0,11.0,6.0,1350.5,0
2024-12-14,MAT-032,SUP-007,WH-003,0.0,0.0,0.0,0.0,5.0,1238.66,0
2024-12-14,MAT-035,SUP-007,WH-003,4.0,7.0,0.0,11.0,7.0,1653.49,0
2024-12-14,MAT-036,SUP-008,WH-003,93.0,0.0,12.0,81.0,49.0,75.97,0
2024-12-14,MAT-037,SUP-004,WH-003,89.0,0.0,4.0,85.0,40.0,108.65,0
2024-12-14,MAT-040,SUP-008,WH-003,37.0,0.0,5.0,32.0,40.0,97.48,0
2024-12-14,MAT-001,SUP-001,WH-004,10.0,0.0,0.0,10.0,8.0,104.84,0
2024-12-14,MAT-002,SUP-002,WH-004,19.0,0.0,0.0,19.0,8.0,241.37,0
2024-12-14,MAT-005,SUP-001,WH-004,7.0,0.0,0.0,7.0,11.0,187.34,0
2024-12-14,MAT-008,SUP-001,WH-004,8.0,0.0,1.0,7.0,4.0,636.55,0
2024-12-14,MAT-009,SUP-002,WH-004,10.0,0.0,0.0,10.0,5.0,677.13,0
2024-12-14,MAT-013,SUP-004,WH-004,10.0,0.0,3.0,7.0,39.0,111.4,0
2024-12-14,MAT-014,SUP-004,WH-004,132.0,0.0,9.0,123.0,33.0,50.38,0
2024-12-14,MAT-016,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1875.37,0
2024-12-14,MAT-019,SUP-003,WH-004,9.0,0.0,1.0,8.0,4.0,2922.43,0
2024-12-14,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2024-12-14,MAT-021,SUP-005,WH-004,22.0,0.0,1.0,21.0,10.0,208.55,0
2024-12-14,MAT-024,SUP-005,WH-004,22.0,0.0,3.0,19.0,10.0,176.74,0
2024-12-14,MAT-025,SUP-005,WH-004,11.0,0.0,0.0,11.0,10.0,127.95,0
2024-12-14,MAT-026,SUP-006,WH-004,6.0,0.0,0.0,6.0,5.0,433.64,0
2024-12-14,MAT-027,SUP-006,WH-004,6.0,0.0,0.0,6.0,6.0,657.37,0
2024-12-14,MAT-030,SUP-006,WH-004,11.0,0.0,1.0,10.0,7.0,609.7,0
2024-12-14,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2024-12-14,MAT-033,SUP-007,WH-004,10.0,0.0,0.0,10.0,6.0,1179.71,0
2024-12-14,MAT-037,SUP-004,WH-004,67.0,0.0,4.0,63.0,26.0,108.65,0
2024-12-14,MAT-038,SUP-008,WH-004,68.0,0.0,0.0,68.0,30.0,70.54,0
2024-12-15,MAT-002,SUP-002,WH-001,15.0,0.0,1.0,14.0,8.0,241.37,0
2024-12-15,MAT-003,SUP-002,WH-001,20.0,0.0,2.0,18.0,9.0,250.33,0
2024-12-15,MAT-006,SUP-001,WH-001,5.0,0.0,0.0,5.0,7.0,630.77,0
2024-12-15,MAT-009,SUP-002,WH-001,7.0,0.0,0.0,7.0,5.0,677.13,0
2024-12-15,MAT-010,SUP-002,WH-001,3.0,0.0,0.0,3.0,3.0,856.73,0
2024-12-15,MAT-011,SUP-004,WH-001,180.0,0.0,8.0,172.0,62.0,56.76,0
2024-12-15,MAT-014,SUP-004,WH-001,36.0,0.0,5.0,31.0,45.0,50.38,0
2024-12-15,MAT-015,SUP-004,WH-001,183.0,0.0,3.0,180.0,36.0,46.55,0
2024-12-15,MAT-016,SUP-003,WH-001,6.0,0.0,0.0,6.0,5.0,1875.37,0
2024-12-15,MAT-017,SUP-003,WH-001,1.0,0.0,0.0,1.0,4.0,3463.71,0
2024-12-15,MAT-020,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,1627.96,0
2024-12-15,MAT-021,SUP-005,WH-001,16.0,0.0,0.0,16.0,7.0,208.55,0
2024-12-15,MAT-022,SUP-005,WH-001,11.0,0.0,1.0,10.0,6.0,115.12,0
2024-12-15,MAT-025,SUP-005,WH-001,8.0,0.0,0.0,8.0,9.0,127.95,0
2024-12-15,MAT-027,SUP-006,WH-001,7.0,0.0,0.0,7.0,6.0,657.37,0
2024-12-15,MAT-028,SUP-006,WH-001,12.0,0.0,0.0,12.0,6.0,1167.46,0
2024-12-15,MAT-033,SUP-007,WH-001,8.0,0.0,0.0,8.0,5.0,1179.71,0
2024-12-15,MAT-034,SUP-007,WH-001,6.0,0.0,0.0,6.0,7.0,783.28,0
2024-12-15,MAT-038,SUP-008,WH-001,102.0,0.0,3.0,99.0,42.0,70.54,0
2024-12-15,MAT-039,SUP-008,WH-001,49.0,0.0,5.0,44.0,63.0,95.74,0
2024-12-15,MAT-003,SUP-002,WH-002,10.0,0.0,0.0,10.0,7.0,250.33,0
2024-12-15,MAT-004,SUP-002,WH-002,27.0,0.0,0.0,27.0,9.0,108.45,0
2024-12-15,MAT-006,SUP-001,WH-002,10.0,0.0,0.0,10.0,5.0,630.77,0
2024-12-15,MAT-007,SUP-001,WH-002,8.0,0.0,0.0,8.0,5.0,1810.3,0
2024-12-15,MAT-010,SUP-002,WH-002,6.0,0.0,0.0,6.0,5.0,856.73,0
2024-12-15,MAT-011,SUP-004,WH-002,85.0,0.0,2.0,83.0,53.0,56.76,0
2024-12-15,MAT-012,SUP-004,WH-002,181.0,0.0,4.0,177.0,35.0,50.61,0
2024-12-15,MAT-015,SUP-004,WH-002,31.0,0.0,6.0,25.0,38.0,46.55,0
2024-12-15,MAT-017,SUP-003,WH-002,8.0,0.0,0.0,8.0,6.0,3463.71,0
2024-12-15,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2024-12-15,MAT-022,SUP-005,WH-002,14.0,0.0,0.0,14.0,7.0,115.12,0
2024-12-15,MAT-023,SUP-005,WH-002,12.0,0.0,0.0,12.0,6.0,129.58,0
2024-12-15,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2024-12-15,MAT-029,SUP-006,WH-002,7.0,0.0,0.0,7.0,6.0,511.8,0
2024-12-15,MAT-031,SUP-007,WH-002,7.0,0.0,1.0,6.0,6.0,1350.5,0
2024-12-15,MAT-034,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,783.28,0
2024-12-15,MAT-035,SUP-007,WH-002,8.0,0.0,0.0,8.0,6.0,1653.49,0
2024-12-15,MAT-036,SUP-008,WH-002,66.0,0.0,5.0,61.0,33.0,75.97,0
2024-12-15,MAT-039,SUP-008,WH-002,112.0,0.0,4.0,108.0,52.0,95.74,0
2024-12-15,MAT-040,SUP-008,WH-002,56.0,0.0,3.0,53.0,27.0,97.48,0
2024-12-15,MAT-001,SUP-001,WH-003,12.0,0.0,1.0,11.0,8.0,104.84,0
2024-12-15,MAT-004,SUP-002,WH-003,4.0,0.0,0.0,4.0,7.0,108.45,0
2024-12-15,MAT-005,SUP-001,WH-003,18.0,0.0,0.0,18.0,7.0,187.34,0
2024-12-15,MAT-007,SUP-001,WH-003,13.0,0.0,1.0,12.0,6.0,1810.3,0
2024-12-15,MAT-008,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,636.55,0
2024-12-15,MAT-012,SUP-004,WH-003,121.0,0.0,4.0,117.0,26.0,50.61,0
2024-12-15,MAT-013,SUP-004,WH-003,254.0,0.0,8.0,246.0,70.0,111.4,0
2024-12-15,MAT-018,SUP-003,WH-003,8.0,0.0,0.0,8.0,5.0,2366.63,0
2024-12-15,MAT-019,SUP-003,WH-003,2.0,0.0,0.0,2.0,5.0,2922.43,0
2024-12-15,MAT-023,SUP-005,WH-003,2.0,0.0,1.0,1.0,10.0,129.58,0
2024-12-15,MAT-024,SUP-005,WH-003,7.0,0.0,0.0,7.0,6.0,176.74,0
2024-12-15,MAT-026,SUP-006,WH-003,9.0,0.0,0.0,9.0,5.0,433.64,0
2024-12-15,MAT-029,SUP-006,WH-003,4.0,0.0,0.0,4.0,5.0,511.8,0
2024-12-15,MAT-030,SUP-006,WH-003,3.0,0.0,0.0,3.0,7.0,609.7,0
2024-12-15,MAT-031,SUP-007,WH-003,11.0,0.0,0.0,11.0,6.0,1350.5,0
2024-12-15,MAT-032,SUP-007,WH-003,0.0,0.0,0.0,0.0,5.0,1238.66,0
2024-12-15,MAT-035,SUP-007,WH-003,11.0,0.0,1.0,10.0,7.0,1653.49,0
2024-12-15,MAT-036,SUP-008,WH-003,81.0,0.0,11.0,70.0,49.0,75.97,0
2024-12-15,MAT-037,SUP-004,WH-003,85.0,0.0,4.0,81.0,40.0,108.65,0
2024-12-15,MAT-040,SUP-008,WH-003,32.0,0.0,7.0,25.0,40.0,97.48,0
2024-12-15,MAT-001,SUP-001,WH-004,10.0,0.0,1.0,9.0,8.0,104.84,0
2024-12-15,MAT-002,SUP-002,WH-004,19.0,0.0,0.0,19.0,8.0,241.37,0
2024-12-15,MAT-005,SUP-001,WH-004,7.0,0.0,0.0,7.0,11.0,187.34,0
2024-12-15,MAT-008,SUP-001,WH-004,7.0,0.0,1.0,6.0,4.0,636.55,0
2024-12-15,MAT-009,SUP-002,WH-004,10.0,0.0,0.0,10.0,5.0,677.13,0
2024-12-15,MAT-013,SUP-004,WH-004,7.0,0.0,3.0,4.0,39.0,111.4,0
2024-12-15,MAT-014,SUP-004,WH-004,123.0,0.0,8.0,115.0,33.0,50.38,0
2024-12-15,MAT-016,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1875.37,0
2024-12-15,MAT-019,SUP-003,WH-004,8.0,0.0,0.0,8.0,4.0,2922.43,0
2024-12-15,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2024-12-15,MAT-021,SUP-005,WH-004,21.0,0.0,1.0,20.0,10.0,208.55,0
2024-12-15,MAT-024,SUP-005,WH-004,19.0,0.0,0.0,19.0,10.0,176.74,0
2024-12-15,MAT-025,SUP-005,WH-004,11.0,0.0,0.0,11.0,10.0,127.95,0
2024-12-15,MAT-026,SUP-006,WH-004,6.0,0.0,0.0,6.0,5.0,433.64,0
2024-12-15,MAT-027,SUP-006,WH-004,6.0,0.0,0.0,6.0,6.0,657.37,0
2024-12-15,MAT-030,SUP-006,WH-004,10.0,0.0,0.0,10.0,7.0,609.7,0
2024-12-15,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2024-12-15,MAT-033,SUP-007,WH-004,10.0,0.0,0.0,10.0,6.0,1179.71,0
2024-12-15,MAT-037,SUP-004,WH-004,63.0,0.0,2.0,61.0,26.0,108.65,0
2024-12-15,MAT-038,SUP-008,WH-004,68.0,0.0,5.0,63.0,30.0,70.54,0
2024-12-16,MAT-002,SUP-002,WH-001,14.0,0.0,0.0,14.0,8.0,241.37,0
2024-12-16,MAT-003,SUP-002,WH-001,18.0,0.0,0.0,18.0,9.0,250.33,0
2024-12-16,MAT-006,SUP-001,WH-001,5.0,0.0,0.0,5.0,7.0,630.77,0
2024-12-16,MAT-009,SUP-002,WH-001,7.0,0.0,0.0,7.0,5.0,677.13,0
2024-12-16,MAT-010,SUP-002,WH-001,3.0,0.0,0.0,3.0,3.0,856.73,0
2024-12-16,MAT-011,SUP-004,WH-001,172.0,0.0,6.0,166.0,62.0,56.76,0
2024-12-16,MAT-014,SUP-004,WH-001,31.0,0.0,9.0,22.0,45.0,50.38,0
2024-12-16,MAT-015,SUP-004,WH-001,180.0,0.0,3.0,177.0,36.0,46.55,0
2024-12-16,MAT-016,SUP-003,WH-001,6.0,0.0,0.0,6.0,5.0,1875.37,0
2024-12-16,MAT-017,SUP-003,WH-001,1.0,0.0,1.0,0.0,4.0,3463.71,0
2024-12-16,MAT-020,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,1627.96,0
2024-12-16,MAT-021,SUP-005,WH-001,16.0,0.0,0.0,16.0,7.0,208.55,0
2024-12-16,MAT-022,SUP-005,WH-001,10.0,0.0,1.0,9.0,6.0,115.12,0
2024-12-16,MAT-025,SUP-005,WH-001,8.0,0.0,0.0,8.0,9.0,127.95,0
2024-12-16,MAT-027,SUP-006,WH-001,7.0,0.0,0.0,7.0,6.0,657.37,0
2024-12-16,MAT-028,SUP-006,WH-001,12.0,0.0,0.0,12.0,6.0,1167.46,0
2024-12-16,MAT-033,SUP-007,WH-001,8.0,0.0,0.0,8.0,5.0,1179.71,0
2024-12-16,MAT-034,SUP-007,WH-001,6.0,0.0,0.0,6.0,7.0,783.28,0
2024-12-16,MAT-038,SUP-008,WH-001,99.0,0.0,3.0,96.0,42.0,70.54,0
2024-12-16,MAT-039,SUP-008,WH-001,44.0,0.0,9.0,35.0,63.0,95.74,0
2024-12-16,MAT-003,SUP-002,WH-002,10.0,0.0,0.0,10.0,7.0,250.33,0
2024-12-16,MAT-004,SUP-002,WH-002,27.0,0.0,0.0,27.0,9.0,108.45,0
2024-12-16,MAT-006,SUP-001,WH-002,10.0,0.0,0.0,10.0,5.0,630.77,0
2024-12-16,MAT-007,SUP-001,WH-002,8.0,0.0,1.0,7.0,5.0,1810.3,0
2024-12-16,MAT-010,SUP-002,WH-002,6.0,0.0,0.0,6.0,5.0,856.73,0
2024-12-16,MAT-011,SUP-004,WH-002,83.0,0.0,2.0,81.0,53.0,56.76,0
2024-12-16,MAT-012,SUP-004,WH-002,177.0,0.0,5.0,172.0,35.0,50.61,0
2024-12-16,MAT-015,SUP-004,WH-002,25.0,0.0,11.0,14.0,38.0,46.55,0
2024-12-16,MAT-017,SUP-003,WH-002,8.0,0.0,0.0,8.0,6.0,3463.71,0
2024-12-16,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2024-12-16,MAT-022,SUP-005,WH-002,14.0,0.0,0.0,14.0,7.0,115.12,0
2024-12-16,MAT-023,SUP-005,WH-002,12.0,0.0,0.0,12.0,6.0,129.58,0
2024-12-16,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2024-12-16,MAT-029,SUP-006,WH-002,7.0,0.0,1.0,6.0,6.0,511.8,0
2024-12-16,MAT-031,SUP-007,WH-002,6.0,0.0,1.0,5.0,6.0,1350.5,0
2024-12-16,MAT-034,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,783.28,0
2024-12-16,MAT-035,SUP-007,WH-002,8.0,0.0,0.0,8.0,6.0,1653.49,0
2024-12-16,MAT-036,SUP-008,WH-002,61.0,0.0,7.0,54.0,33.0,75.97,0
2024-12-16,MAT-039,SUP-008,WH-002,108.0,0.0,4.0,104.0,52.0,95.74,0
2024-12-16,MAT-040,SUP-008,WH-002,53.0,0.0,1.0,52.0,27.0,97.48,0
2024-12-16,MAT-001,SUP-001,WH-003,11.0,0.0,0.0,11.0,8.0,104.84,0
2024-12-16,MAT-004,SUP-002,WH-003,4.0,0.0,0.0,4.0,7.0,108.45,0
2024-12-16,MAT-005,SUP-001,WH-003,18.0,0.0,0.0,18.0,7.0,187.34,0
2024-12-16,MAT-007,SUP-001,WH-003,12.0,0.0,0.0,12.0,6.0,1810.3,0
2024-12-16,MAT-008,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,636.55,0
2024-12-16,MAT-012,SUP-004,WH-003,117.0,0.0,8.0,109.0,26.0,50.61,0
2024-12-16,MAT-013,SUP-004,WH-003,246.0,0.0,10.0,236.0,70.0,111.4,0
2024-12-16,MAT-018,SUP-003,WH-003,8.0,0.0,0.0,8.0,5.0,2366.63,0
2024-12-16,MAT-019,SUP-003,WH-003,2.0,0.0,0.0,2.0,5.0,2922.43,0
2024-12-16,MAT-023,SUP-005,WH-003,1.0,0.0,0.0,1.0,10.0,129.58,0
2024-12-16,MAT-024,SUP-005,WH-003,7.0,0.0,0.0,7.0,6.0,176.74,0
2024-12-16,MAT-026,SUP-006,WH-003,9.0,0.0,0.0,9.0,5.0,433.64,0
